Location,Date,Type,Longitude,Latitude
Santa Maria,06/15/2017,hoop,-120.3620233105655,34.91438813653643
Santa Maria,06/15/2017,hoop,-120.3650241886263,34.91403815925258
Santa Maria,06/15/2017,hoop,-120.3607367285231,34.91371431219316
Santa Maria,06/15/2017,hoop,-120.3601671318207,34.91284741190341
Santa Maria,06/15/2017,hoop,-120.3606766856593,34.91187982119816
Santa Maria,06/15/2017,hoop,-120.3584229830134,34.91318243791299
Santa Maria,06/15/2017,hoop,-120.3584226348358,34.91180314078922
Santa Maria,06/15/2017,hoop,-120.3593796644764,34.91139203063418
Santa Maria,06/15/2017,hoop,-120.3574182374926,34.91216606442387
Santa Maria,06/15/2017,hoop,-120.3606475291682,34.9106459808477
Santa Maria,06/15/2017,hoop,-120.3576804014504,34.91050943482795
Santa Maria,06/15/2017,hoop,-120.359328035481,34.91021263182068
Santa Maria,06/15/2017,hoop,-120.3605422067322,34.9095345701591
Santa Maria,06/15/2017,hoop,-120.3575175717646,34.90931399167695
Santa Maria,06/15/2017,hoop,-120.356507936847,34.91174744255337
Santa Maria,06/15/2017,hoop,-120.3564906605869,34.91065297738518
Santa Maria,06/15/2017,hoop,-120.3583994487092,34.91015865009749
Santa Maria,06/15/2017,hoop,-120.3564975193854,34.90968730039349
Santa Maria,06/15/2017,hoop,-120.3555816206103,34.91126571548803
Santa Maria,06/15/2017,hoop,-120.3602599502216,34.89964046084946
Santa Maria,06/15/2017,hoop,-120.360249155919,34.89938492647327
Santa Maria,06/15/2017,hoop,-120.3603302268332,34.89903191504921
Santa Maria,06/15/2017,hoop,-120.3604633686068,34.8995345802333
Santa Maria,06/15/2017,hoop,-120.3594423630324,34.89929832421412
Santa Maria,06/15/2017,hoop,-120.358868423997,34.89947501142539
Santa Maria,06/15/2017,hoop,-120.358265061703,34.89807817185773
Santa Maria,06/15/2017,hoop,-120.3582725038439,34.89937090914844
Santa Maria,06/15/2017,hoop,-120.3579364184746,34.89914885330806
Santa Maria,06/15/2017,hoop,-120.3578623580975,34.898701719153
Santa Maria,06/15/2017,hoop,-120.3578587709939,34.89816684318524
Santa Maria,06/15/2017,hoop,-120.3588628810514,34.89919698792916
Santa Maria,06/15/2017,hoop,-120.3597969974656,34.89908253290274
Santa Maria,06/15/2017,hoop,-120.3554856356298,34.91065882391076
Santa Maria,06/15/2017,hoop,-120.3554874969784,34.90999419778982
Santa Maria,06/15/2017,hoop,-120.3555367123877,34.90911435502748
Santa Maria,06/15/2017,hoop,-120.3537375376185,34.90952905907469
Santa Maria,06/15/2017,hoop,-120.3548041074813,34.91102458352442
Santa Maria,06/15/2017,hoop,-120.3546047459689,34.91018477885689
Santa Maria,06/15/2017,hoop,-120.3546382526349,34.90917655959907
Santa Maria,06/15/2017,hoop,-120.3593975691458,34.90920391247941
Santa Maria,06/15/2017,other,-120.3620033368549,34.89874764124819
Santa Maria,06/15/2017,other,-120.3651099634532,34.90181655728151
Santa Maria,06/15/2017,other,-120.3646901206543,34.90099070965523
Santa Maria,06/15/2017,other,-120.3646619916795,34.90038831899103
Santa Maria,06/15/2017,other,-120.3635947249984,34.90170102222424
Santa Maria,06/15/2017,other,-120.3630830040562,34.90061565419788
Santa Maria,06/15/2017,other,-120.3620472835239,34.90128981233858
Santa Maria,06/15/2017,other,-120.3650198883629,34.89950518884213
Santa Maria,06/15/2017,other,-120.3641685351647,34.89905141047198
Santa Maria,06/15/2017,other,-120.3631165900527,34.89946296907912
Santa Maria,06/15/2017,other,-120.3820445974635,34.90352858708128
Santa Maria,06/15/2017,other,-120.3820885394786,34.90329125133728
Santa Maria,06/15/2017,other,-120.3814565405043,34.90865367377689
Santa Maria,06/15/2017,other,-120.3826462747208,34.90940041706513
Santa Maria,06/15/2017,other,-120.3825237661189,34.90917259163349
Santa Maria,06/15/2017,other,-120.3835853822135,34.90995033210638
Santa Maria,06/15/2017,other,-120.3808535693418,34.90813547618354
Santa Maria,06/15/2017,other,-120.3810702404221,34.90856367122722
Santa Maria,06/15/2017,other,-120.3809266452219,34.90781698236538
Santa Maria,06/15/2017,other,-120.3817150160898,34.90775313264644
Santa Maria,06/15/2017,other,-120.382131465014,34.90909220705048
Santa Maria,06/15/2017,other,-120.3816629231668,34.90809928552736
Santa Maria,06/15/2017,other,-120.4004929424871,34.91850319328486
Santa Maria,06/15/2017,other,-120.4002286294994,34.91840076477623
Santa Maria,06/15/2017,other,-120.4003775672786,34.91819985653166
Santa Maria,06/15/2017,other,-120.4000276136806,34.91821044929499
Santa Maria,06/15/2017,other,-120.399113182151,34.91716305659511
Santa Maria,06/15/2017,other,-120.3977036282578,34.91709073542311
Santa Maria,06/15/2017,other,-120.3997441434132,34.91664280228125
Santa Maria,06/15/2017,other,-120.3982701653122,34.91666003687137
Santa Maria,06/15/2017,other,-120.4000580621909,34.91791659837828
Santa Maria,06/15/2017,other,-120.400392293443,34.91742092107341
Santa Maria,06/15/2017,other,-120.3998971783738,34.91713848011027
Santa Maria,06/15/2017,other,-120.3977687308648,34.91633672399739
Santa Maria,06/15/2017,other,-120.40346391307,34.91435185308094
Santa Maria,06/15/2017,other,-120.4011359711346,34.91429997891566
Santa Maria,06/15/2017,other,-120.4025376400664,34.9143389676947
Santa Maria,06/15/2017,other,-120.4030279779678,34.91378470909035
Santa Maria,06/15/2017,other,-120.4021001503135,34.91381016948799
Santa Maria,06/15/2017,other,-120.3991977730008,34.91054185295802
Santa Maria,06/15/2017,other,-120.3986587599839,34.91030775729242
Santa Maria,06/15/2017,other,-120.4031836225536,34.90567465473906
Santa Maria,06/15/2017,other,-120.4068812173845,34.90888656828609
Santa Maria,06/15/2017,other,-120.4066948843029,34.90840433434966
Santa Maria,06/15/2017,other,-120.4071823528067,34.90842128199699
Santa Maria,06/15/2017,other,-120.4068501358362,34.9079368293128
Santa Maria,06/15/2017,other,-120.4072007531307,34.90793899688799
Santa Maria,06/15/2017,other,-120.4076999588133,34.90849990003052
Santa Maria,06/15/2017,other,-120.4045979403114,34.90906775587737
Santa Maria,06/15/2017,other,-120.4078739556999,34.90904853909058
Santa Maria,05/05/2023,green house,-120.4806283657438,34.92771889336821
Santa Maria,05/05/2023,green house,-120.4780160129919,34.92487471195387
Santa Maria,05/05/2023,green house,-120.4793463253279,34.92527182659219
Santa Maria,05/05/2023,green house,-120.4824842092367,34.92501402682484
Santa Maria,05/05/2023,green house,-120.4810252671048,34.92550961941951
Santa Maria,05/05/2023,green house,-120.4825733203278,34.92628098550991
Santa Maria,05/05/2023,green house,-120.4810101568823,34.92673051331703
Santa Maria,05/05/2023,green house,-120.4782569522639,34.92641914019333
Santa Maria,05/05/2023,green house,-120.4795123101134,34.92640870903173
Santa Maria,05/05/2023,green house,-120.4825648485754,34.92918843351043
Santa Maria,05/05/2023,green house,-120.4824110815436,34.9275438696605
Santa Maria,05/05/2023,green house,-120.4780860297786,34.92902492887564
Santa Maria,05/05/2023,green house,-120.4780595554487,34.92733216994877
Santa Maria,05/05/2023,green house,-120.4787111799155,34.92826925012011
Santa Maria,05/05/2023,green house,-120.4794980363167,34.92879754479901
Santa Maria,05/05/2023,green house,-120.481490362625,34.92859719144839
Santa Maria,05/05/2023,green house,-120.4845751906172,34.92492823177846
Santa Maria,05/05/2023,green house,-120.4846598596633,34.92662161853625
Santa Maria,05/05/2023,green house,-120.48911418388,34.92925218331055
Santa Maria,05/05/2023,green house,-120.4887516564332,34.92849363592892
Santa Maria,05/05/2023,green house,-120.4891790717877,34.92753317305446
Santa Maria,05/05/2023,green house,-120.4876300665701,34.92772081054614
Santa Maria,05/05/2023,green house,-120.4871830725004,34.92865658377032
Santa Maria,05/05/2023,green house,-120.4858948064638,34.92913663376207
Santa Maria,05/05/2023,green house,-120.484527088887,34.92878957073332
Santa Maria,05/05/2023,green house,-120.4866257254884,34.92862872802166
Santa Maria,05/05/2023,green house,-120.4861299178013,34.92742970434457
Santa Maria,05/05/2023,green house,-120.4858896435169,34.92813670396294
Santa Maria,05/05/2023,green house,-120.4845427939339,34.92750999317128
Santa Maria,05/05/2023,green house,-120.4892532642685,34.92681595186376
Santa Maria,05/05/2023,green house,-120.4887401131163,34.9260864601458
Santa Maria,05/05/2023,green house,-120.489301510786,34.9256120505388
Santa Maria,05/05/2023,green house,-120.488635945717,34.92503879320099
Santa Maria,05/05/2023,green house,-120.4876251625283,34.92663747256357
Santa Maria,05/05/2023,green house,-120.487343505535,34.92593270647133
Santa Maria,05/05/2023,green house,-120.4876244046545,34.92542350988252
Santa Maria,05/05/2023,green house,-120.4866800630637,34.9249770108945
Santa Maria,05/05/2023,green house,-120.4861992653183,34.92650282447659
Santa Maria,05/05/2023,green house,-120.4859006133427,34.9257102649394
Santa Maria,05/05/2023,green house,-120.4851041380257,34.92520211868222
Santa Maria,05/05/2023,green house,-120.4805505518682,34.92495697238765
Santa Maria,05/05/2023,green house,-120.47687919509,34.92902657496173
Santa Maria,05/05/2023,green house,-120.4761626723092,34.92854096501462
Santa Maria,05/05/2023,green house,-120.4769358886149,34.9283158468448
Santa Maria,05/05/2023,green house,-120.4760911774387,34.92786873067424
Santa Maria,05/05/2023,green house,-120.4768155834847,34.92768063321015
Santa Maria,05/05/2023,green house,-120.4762093294822,34.92717234232793
Santa Maria,05/05/2023,green house,-120.475379078749,34.9290646983224
Santa Maria,05/05/2023,green house,-120.4745418932408,34.92881515896233
Santa Maria,05/05/2023,green house,-120.4751959484013,34.92833280079105
Santa Maria,05/05/2023,green house,-120.4744265738073,34.92778384531447
Santa Maria,05/05/2023,green house,-120.4750838100165,34.92772942070107
Santa Maria,05/05/2023,green house,-120.4753348938134,34.92704043601858
Santa Maria,05/05/2023,green house,-120.4744338064348,34.92711619103309
Santa Maria,05/05/2023,green house,-120.4770557535096,34.92603021546485
Santa Maria,05/05/2023,green house,-120.476243463522,34.92598254088004
Santa Maria,05/05/2023,green house,-120.4751949949467,34.92599658050706
Santa Maria,05/05/2023,green house,-120.4744808179871,34.92595107635048
Santa Maria,05/05/2023,green house,-120.4765700734888,34.92551270302233
Santa Maria,05/05/2023,green house,-120.4756926598126,34.92560720327227
Santa Maria,05/05/2023,green house,-120.474650775013,34.92531694211147
Santa Maria,05/05/2023,green house,-120.4768261341513,34.92492560002909
Santa Maria,05/05/2023,green house,-120.4759072804735,34.92494923117457
Santa Maria,05/05/2023,green house,-120.4749644011919,34.92466408157748
Santa Maria,05/05/2023,green house,-120.476454255309,34.92445872658934
Santa Maria,05/05/2023,green house,-120.4755118339462,34.92445305027967
Santa Maria,05/05/2023,green house,-120.4768520704175,34.92402664044291
Santa Maria,05/05/2023,green house,-120.4759587321693,34.92398537354881
Santa Maria,05/05/2023,green house,-120.4747583579168,34.92391991575777
Santa Maria,05/05/2023,green house,-120.5688150329294,34.96498649721825
Santa Maria,05/05/2023,green house,-120.5686676510315,34.96481677199056
Santa Maria,05/05/2023,green house,-120.5685534411025,34.96496147682507
Santa Maria,05/05/2023,green house,-120.5683835919263,34.9648164952308
Santa Maria,05/05/2023,green house,-120.568259265151,34.96496793977175
Santa Maria,05/05/2023,green house,-120.5679951533294,34.96480511192024
Santa Maria,05/05/2023,green house,-120.5677996350753,34.96496248052183
Santa Maria,05/05/2023,green house,-120.5676599442073,34.96481978137861
Santa Maria,05/05/2023,green house,-120.5675528133646,34.96480879232245
Santa Maria,05/05/2023,green house,-120.5696821704798,34.96501592309659
Santa Maria,05/05/2023,green house,-120.5695678495384,34.96484696831163
Santa Maria,05/05/2023,green house,-120.5694162328475,34.96497952902622
